id,date,shortName,team_id,team_score,broadcast,city,state,game_stat_display_name,game_stat_name,game_stat_value,leader_team_id,leader_stat_name,leader_stat_value,leader_id,leader_display_name,team_logo_filename,displayName,lat,long,winner
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FGA,fieldGoalsAttempted,61,8,Rebounds,11,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FGM,fieldGoalsMade,35,8,Rebounds,11,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FG%,fieldGoalPct,57.4,8,Rebounds,11,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FT%,freeThrowPct,78.9,8,Rebounds,11,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FTA,freeThrowsAttempted,19,8,Rebounds,11,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FTM,freeThrowsMade,15,8,Rebounds,11,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,PTS,points,90,8,Rebounds,11,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,3P%,threePointPct,33.3,8,Rebounds,11,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,3PA,threePointFieldGoalsAttempted,15,8,Rebounds,11,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,3PM,threePointFieldGoalsMade,5,8,Rebounds,11,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,PTS,avgPoints,0.0,8,Rebounds,11,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,AST,avgAssists,0.0,8,Rebounds,11,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,3P%,threePointFieldGoalPct,33.3,8,Rebounds,11,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,REB,rebounds,29,8,Assists,8,2987891,Courtney Williams,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,REB,avgRebounds,0.0,8,Assists,8,2987891,Courtney Williams,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,AST,assists,22,8,Assists,8,2987891,Courtney Williams,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FGA,fieldGoalsAttempted,61,8,Assists,8,2987891,Courtney Williams,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FGM,fieldGoalsMade,35,8,Assists,8,2987891,Courtney Williams,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FG%,fieldGoalPct,57.4,8,Assists,8,2987891,Courtney Williams,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FT%,freeThrowPct,78.9,8,Assists,8,2987891,Courtney Williams,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FTA,freeThrowsAttempted,19,8,Assists,8,2987891,Courtney Williams,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FTM,freeThrowsMade,15,8,Assists,8,2987891,Courtney Williams,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,PTS,points,90,8,Assists,8,2987891,Courtney Williams,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,3P%,threePointPct,33.3,8,Assists,8,2987891,Courtney Williams,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,3PA,threePointFieldGoalsAttempted,15,8,Assists,8,2987891,Courtney Williams,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,3PM,threePointFieldGoalsMade,5,8,Assists,8,2987891,Courtney Williams,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,PTS,avgPoints,0.0,8,Assists,8,2987891,Courtney Williams,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,AST,avgAssists,0.0,8,Assists,8,2987891,Courtney Williams,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,3P%,threePointFieldGoalPct,33.3,8,Assists,8,2987891,Courtney Williams,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,REB,rebounds,29,8,Rating,48.7000007629395,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,REB,avgRebounds,0.0,8,Rating,48.7000007629395,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,AST,assists,22,8,Rating,48.7000007629395,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FGA,fieldGoalsAttempted,61,8,Rating,48.7000007629395,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FGM,fieldGoalsMade,35,8,Rating,48.7000007629395,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FG%,fieldGoalPct,57.4,8,Rating,48.7000007629395,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FT%,freeThrowPct,78.9,8,Rating,48.7000007629395,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FTA,freeThrowsAttempted,19,8,Rating,48.7000007629395,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,FTM,freeThrowsMade,15,8,Rating,48.7000007629395,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,PTS,points,90,8,Rating,48.7000007629395,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,3P%,threePointPct,33.3,8,Rating,48.7000007629395,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,3PA,threePointFieldGoalsAttempted,15,8,Rating,48.7000007629395,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,3PM,threePointFieldGoalsMade,5,8,Rating,48.7000007629395,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,PTS,avgPoints,0.0,8,Rating,48.7000007629395,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,AST,avgAssists,0.0,8,Rating,48.7000007629395,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
401725077,2024-10-04T23:30Z,MIN @ CONN,8,90,ESPN2,Uncasville,CT,3P%,threePointFieldGoalPct,33.3,8,Rating,48.7000007629395,3917450,Napheesa Collier,C:/Users/Maxin/OneDrive/Documents/programming/R_workshop/www/team/8.png,Minnesota Lynx,41.4345426,-72.1097996,TRUE
